번호,제목,보도일,상세페이지URL,첨부파일,담당부서,내용
1,2025년 10월 외국인 증권투자 동향,2025.11.14,https://www.fss.or.kr/fss/bbs/B0000188/view.do?nttId=207361&menuNo=200218&pageIndex=1,"251113_(보도자료) 2025년 10월 외국인 증권투자 동향.hwp (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=8f5bbd9b64bd4fe8879c00b51e62bca4&fileSn=1&bbsId=), 251113_(보도자료) 2025년 10월 외국인 증권투자 동향.pdf (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=8f5bbd9b64bd4fe8879c00b51e62bca4&fileSn=2&bbsId=)",자본시장감독국,"□ (순투자) ''25.10월중 외국인은 상장주식 4조 2,050억원을 순매수*하고, 상장채권 △1,780억원을 순회수**하여, 총 4조 270억원 순투자
* 유가증권시장 4조 1,950억원 순매수, 코스닥시장 100억원 순매수
** [매수(19.9조원) - 매도(16.0조원)] - 만기상환(4.0조원) = △0.2조원
ㅇ 주식 6개월 연속 순매수 지속, 채권 1개월 만에 순회수 전환
□ (보유규모) ''25.10월말 현재 외국인은 상장주식 1,248.9조원(시가총액의 30.1%), 상장채권 307.0조원(상장잔액의 11.2%) 등 총 1,555.9조원의 상장증권을 보유
※ 금융감독원은 한국거래소(체결기준)와 달리 결제기준으로 외국인 증권투자 동향 집계 중
→ 주식 : ''25.10월 순매수 지속, ''25.9월 대비 보유잔액 증가(+234.3조원) / 채권:’25.10월 순회수 전환, ''25.9월 대비 보유잔액 감소(△1.3조원)
※ 자세한 내용은 첨부파일을 참고하시기 바랍니다."
2,금융소비자보호 중심의 금융감독 전환을 위한 금융소비자보호 토론회 개최,2025.11.13,https://www.fss.or.kr/fss/bbs/B0000188/view.do?nttId=207350&menuNo=200218&pageIndex=1,"251113_(보도자료) 금융소비자보호 중심의 금융감독 전환을 위한 금융소비자보호 토론회 개최.hwp (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=209df8c975b0470cb32d3edc91680aff&fileSn=1&bbsId=), 251113_(보도자료) 금융소비자보호 중심의 금융감독 전환을 위한 금융소비자보호 토론회 개최.pdf (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=209df8c975b0470cb32d3edc91680aff&fileSn=2&bbsId=), 251113_(별첨1) 이찬진 금융감독원장 개회사.hwpx (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=209df8c975b0470cb32d3edc91680aff&fileSn=3&bbsId=), 251113_(별첨2) 김승원 의원 축사.hwp (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=209df8c975b0470cb32d3edc91680aff&fileSn=4&bbsId=), 251113_(별첨3) 김현정 의원 축사.hwp (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=209df8c975b0470cb32d3edc91680aff&fileSn=5&bbsId=)",금융소비자보호총괄국/분쟁조정3국,"□ 금융감독원(원장 이찬진)은 금융상품의 설계?판매 등 전 과정에 걸친 사전예방적 소비자보호 체계를 강화하고, 금융소비자보호 중심의 금융감독 전환을 위해 다양한 쇄신방안을 추진중
ㅇ 그러한 노력의 일환으로 국회와 공동으로 “금융소비자보호 강화를 위한 토론회”를 연속 개최하여 현장의 목소리를 감독업무에 반영할 예정
- 소비자보호 토론회 개최일정 : (1차) 해외 부동산 펀드, ELS 등 금융투자상품(11/13), (2차) 실손보험 등 보험상품(11/18), (3차) 민생침해금융범죄 예방 및 구제(11/27)
□ 그 첫번째 순서로, ''25.11.13.(목) 국회 정무위 김승원, 김현정 의원과 공동으로 ''금융투자상품 개발 및 판매 단계에서의 소비자보호 실효성 제고 방안''을 주제로 토론회를 개최하였음
ㅇ 토론회에는 공동주최자인 김승원, 김현정 의원과 이찬진 금감원장을 비롯하여 금투업계를 대표하여 서유석 금투협회장이 참석하였으며,
ㅇ 시민,소비자단체*, 학계,법조계, 금융회사 등 다양한 이해관계자들이 전문가 패널로 참석하여 금투상품 설계?판매 단계의 소비자보호 강화 방안에 대한 폭넓은 논의가 이루어졌음
※ 자세한 내용은 첨부파일을 참고하시기 바랍니다."
3,2025년 10월중 가계대출 동향(잠정) 및 「가계부채 점검회의」 개최,2025. 11. 13,https://www.fss.or.kr/fss/bbs/B0000188/view.do?nttId=207345&menuNo=200218&pageIndex=1,"251113_(보도자료) 2025년 10월중 가계대출 동향(잠정) 및 「가계부채 점검회의」 개최.hwp (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=264cfe389887442d9d1057e7193f4392&fileSn=1&bbsId=), 251113_(보도자료) 2025년 10월중 가계대출 동향(잠정) 및 「가계부채 점검회의」 개최.pdf (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=264cfe389887442d9d1057e7193f4392&fileSn=2&bbsId=)",은행감독국,"ㅁ ''25.10월중 全 금융권 가계대출은 +4.8조원 증가하여 전년 동월(+6.5조원) 대비 증가폭이 감소하였으나, 전월(+1.1조원) 대비 증가세 확대
* 증감액(조원) : (''25.4월)+5.3 (5월)+5.9 (6월)+6.5 (7월)+2.3 (8월)+4.7 (9월)+1.1 (10월p)+4.8
ㅇ 全 금융권 가계부채 관리목표 준수,부동산 관련 불법행위 점검 강화 등 가계부채 및 주택시장 안정을 위한 노력 지속
※ 자세한 내용은 첨부파일을 참고하시기 바랍니다."
4,"자본시장 불공정거래 신고자에 포상금 2,500만원 지급 의결",2025. 11. 12,https://www.fss.or.kr/fss/bbs/B0000188/view.do?nttId=207344&menuNo=200218&pageIndex=1,"251112_(보도참고) 자본시장 불공정거래 신고자에 포상금 2,500만원 지급 의결.hwp (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=33e5aba16b6a42799150a4cab6d3bb1d&fileSn=1&bbsId=), 251112_(보도참고) 자본시장 불공정거래 신고자에 포상금 2,500만원 지급 의결.pdf (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=33e5aba16b6a42799150a4cab6d3bb1d&fileSn=2&bbsId=)",조사1국,"증권선물위원회(위원장: 권대영)는 11월 12일 제20차 회의에서 자본시장 불공정거래 행위를 신고한 신고자에 대하여 「자본시장과 금융투자업에 관한 법률」 등에 따라 포상금 2,500만원 지급을 의결하였습니다.
※ 자세한 내용은 첨부파일을 참고하시기 바랍니다."
5,국민 권익침해 고의 교통사고 근절을 위한 금융감독원-경찰청-한국도로교통공단-손해보험협회 간 업무협약 체결,,https://www.fss.or.kr/fss/bbs/B0000188/view.do?nttId=207331&menuNo=200218&pageIndex=1,"251112_(보도자료) 국민 권익침해 고의 교통사고 근절을 위한 금융감독원-경찰청-한국도로교통공단-손해보험협회 간 업무협약 체결.hwpx (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=e4a1f0b620ee409e8e69a8edc33b5f60&fileSn=1&bbsId=), 251112_(보도자료) 국민 권익침해 고의 교통사고 근절을 위한 금융감독원-경찰청-한국도로교통공단-손해보험협회 간 업무협약 체결.pdf (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=e4a1f0b620ee409e8e69a8edc33b5f60&fileSn=2&bbsId=)",보험사기대응단,"□ ''25.11.13.(목) 김성욱 금융감독원 부원장보와 백동흠 경찰청 국가수사본부 형사국장, 서범규 한국도로교통공단 교통안전본부장, 오홍주 손해보험협회 전무는 자동차 보험사기 근절 및 협력 강화를 위한 업무협약(MOU)을 체결
ㅇ 4개 기관은 국민 권익을 침해하는 고의 교통사고에 대해 강력하고 엄정한 대응을 천명하였으며,
ㅇ ①정보공유 활성화, ②조사역량 강화, ③보험사기 예방 교육활동, ④피해예방 홍보활동 등 상호협력 강화를 주요 내용으로 하는 업무협약을 통해 협력, 공조를 한층 더 강화하기로 하였음
<금융감독원-경찰청-도교공-손보협회 업무협약 체결식 개요>
□ (일시,장소) ''25.11.13.(목) 10:30~11:00, 금융감독원 본원
□ (참석자) 금융감독원 및 경찰청, 도교공, 손보협회 관계자 등 12명
- [금감원]김성욱 부원장보, 김태훈 실장
- [경찰청]백동흠 국가수사본부 형사국장, 김별다비 수사계장
- [도교공]서범규 교통안전본부장, 오윤성 센터장
- [손보협회]오홍주 전무, 박승호 부장
※ 자세한 내용은 첨부파일을 참고하시기 바랍니다."
6,사업보고서 등에 대한 조사감리결과 조치,2025. 11. 12,https://www.fss.or.kr/fss/bbs/B0000188/view.do?nttId=207323&menuNo=200218&pageIndex=1,"251112_(보도참고) 사업보고서 등에 대한 조사감리결과 조치.hwp (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=4d8d6d191f944d938719d747170cd08f&fileSn=1&bbsId=), 251112_(보도참고) 사업보고서 등에 대한 조사감리결과 조치.pdf (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=4d8d6d191f944d938719d747170cd08f&fileSn=2&bbsId=)",회계감리2국,"증권선물위원회(위원장: 권대영)는 11월 12일 제20차 회의에서, 회계처리기준을 위반하여 재무제표를 작성,공시한 ㈜스포츠서울에 대하여 감사인지정 등의 조치를 의결하였습니다. 또한, ㈜스포츠서울의 감사인으로서 감사절차를 소홀히 한 안세회계법인 및 소속 공인회계사에 대해서는 당해회사 감사업무 제한 등의 조치를 의결하였습니다.
※ 자세한 내용은 첨부파일을 참고하시기 바랍니다."
7,2025년도 상장사 임직원 대상 불공정거래 예방교육 실시,2025.11.11,https://www.fss.or.kr/fss/bbs/B0000188/view.do?nttId=207264&menuNo=200218&pageIndex=1,"251110_(보도자료) 2025년도 상장사 임직원 대상 불공정거래 예방교육 실시.hwp (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=2c8abb7bed2744c4928c115c4d62eefc&fileSn=1&bbsId=), 251110_(보도자료) 2025년도 상장사 임직원 대상 불공정거래 예방교육 실시.pdf (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=2c8abb7bed2744c4928c115c4d62eefc&fileSn=2&bbsId=)",조사1국/조사2국/조사3국,"□ 국내 주식시장 선진화 및 일반투자자 참여 확대 등에 따라 주식시장의 투명성, 공정성 회복에 대한 기대치가 높아지는 가운데
ㅇ 상장사 임직원의 내부정보를 활용한 불공정거래 행위가 지속적으로 발생하고 있어 투자자들의 우려가 제기되고 있습니다.
□ 금융감독원은 이와 같은 불공정거래 행위에 대해 엄정하게 조치하는 한편, 불공정거래 주요 사례 전파 및 규제체계 교육 등을 통해 불공정행위를 예방하는 데에도 힘쓸 계획입니다.
ㅇ 금번 교육은 ①과거 불공정거래 교육 기회가 없었던 중소형사 중심으로, ②조사경험이 풍부한 조사원이 회사를 방문하여, ③임직원 관심도가 높은 주제와 주요 사례를 선별하여 맞춤형 교육을 실시한다는 점에서, 예방효과가 클 것으로 기대합니다.
□ 상장사들은 임직원 연루 불공정행위가 중대한 위법행위임을 인지하고, 내부통제 등 관리, 감독을 강화해줄 것을 당부드립니다.
※ 자세한 내용은 첨부파일을 참고하시기 바랍니다."
8,주요 분쟁사례로 알아보는 소비자 유의사항 -의료과실 사고 및 고지의무 관련 -,2025.11.7,https://www.fss.or.kr/fss/bbs/B0000188/view.do?nttId=207060&menuNo=200218&pageIndex=1,"251106_(보도자료) 주요 분쟁사례로 알아보는 소비자 유의사항 - 의료과실 사고 및 고지의무 관련 -.hwp (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=4c17590f0e3043c6bfe5e18733460021&fileSn=1&bbsId=), 251106_(보도자료) 주요 분쟁사례로 알아보는 소비자 유의사항 - 의료과실 사고 및 고지의무 관련 -.pdf (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=4c17590f0e3043c6bfe5e18733460021&fileSn=2&bbsId=)",분쟁조정2국,"◈ 질병, 상해를 다루는 제3보험과 관련하여 ①의료과실 등을 이유로 상해보험금을 부지급하거나, ②고지의무* 위반을 적용하여 계약을 해지하고 보험금을 부지급하는 분쟁이 지속 발생
* 보험가입시 「청약서」상 질문사항(질병력,직업 등)에 대해 사실대로 알려야 할 의무
ㅇ 주요 분쟁사례를 통해 보험가입자가 놓치기 쉬운 유의사항을 안내하여 소비자 피해를 예방하고자 함
<주요 인용사례 시사점>
①-1. 의료과실*로 인한 사고(사망, 후유장해 등) 발생시 보험약관에서 규정한 상해사고에 해당할 수 있습니다.
* 병원측과 피보험자측의 합의사실 등 객관적으로 의료과실이 입증된 경우
①-2. 의료진의 적극적 개입(수술 등)에 의한 의료과실 뿐 아니라 오진으로 인해 치료시기를 놓치는 등 부작위에 의한 의료과실도 상해사고에 해당할 수 있습니다.
②-1. 설계사의 고지방해*가 확인된 경우 고지의무위반을 적용하여 계약을 해지하거나 보험금 지급을 거절할 수 없습니다.
* 설계사가 고지할 기회를 주지 않았거나 사실대로 고지하는 것을 방해한 경우
②-2. 고지의무 위반으로 계약이 해지되더라도 고지의무 위반사항과 관련 없는 보험사고에 대해서는 보험금이 지급됩니다.
※ 자세한 내용은 첨부파일을 참고하시기 바랍니다."
9,"금융감독원, 서울경찰청이 공조하여 국민의 재산과 생명을 위협하는 온라인 리딩방 사기 적발",2025.11.7,https://www.fss.or.kr/fss/bbs/B0000188/view.do?nttId=207061&menuNo=200218&pageIndex=1,"251106_(보도자료)_금융감독원, 서울경찰청이 공조하여 국민의 재산과 생명을 위협하는 온라인 리딩방 사기 적발.hwp (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=8eae3da9c45d4b62bfcfd3a2e1440ba7&fileSn=1&bbsId=), 251106_(보도자료)_금융감독원, 서울경찰청이 공조하여 국민의 재산과 생명을 위협하는 온라인 리딩방 사기 적발.pdf (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=8eae3da9c45d4b62bfcfd3a2e1440ba7&fileSn=2&bbsId=)",민생침해대응총괄국,"□ 캄보디아에 거점을 두고 국내외 조직원들이 상주하며 온라인 리딩방 범행을 준비 중이라는 내부 조직원의 제보 전화를 받은 후 사건의 심각성,중대성을 인지하고 서울경찰청에 수사의뢰(''24.5월)
ㅇ 금융감독원은 신속한 수사를 위해 제보자로부터 범행에 사용되는 조직內 텔레그램 계정을 확보하여 실제 해당 계정으로 대화방에 직접 접속해 주요 혐의자들의 역할과 대화내용 등 증거자료를 수집
ㅇ 서울경찰청*(광역수사대)은 이를 토대로 해외 금융회사인 ""J""사를 사칭하며 리딩방 사기(피해액 약 190억원) 범행에 가담한 조직원 54명을 검거(''24.8~''25.10월)하고 범죄단체조직 등 관련 혐의로 검찰에 송치
* ''25.11.6.(목) 10시 서울경찰청의 브리핑 및 보도자료 참고
□ 한편, 캄보디아 현지 사기일당 검거에 크게 기여한 내부 제보자에게 금감원 「불법금융 파파라치」 최우수 제보 포상금(1천만원)을 지급
※ 금융감독원은 그간 불법금융투자업 피해 신고,제보 접수 시 혐의가 구체적인 경우 수사기관에 적극 수사의뢰하고 있으며, 경찰청과 공조하여 대규모 해외 리딩방 사기 조직을 적발한 것은 최초의 사례임
※ 자세한 내용은 첨부파일을 참고하시기 바랍니다."
10,'25년 3분기 등록 ABS 발행 실적,2025.11.6,https://www.fss.or.kr/fss/bbs/B0000188/view.do?nttId=207045&menuNo=200218&pageIndex=1,"251105_(보도자료) 25년 3분기 등록 ABS 발행 실적.hwp (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=1e3efa95c5614bcfbab7371a8ed52913&fileSn=1&bbsId=), 251105_(보도자료) 25년 3분기 등록 ABS 발행 실적.pdf (https://www.fss.or.kr/fss/cmmn/file/fileDown.do?menuNo=200218&atchFileId=1e3efa95c5614bcfbab7371a8ed52913&fileSn=2&bbsId=)",기업공시국,"◈ ''25년 3분기 중 등록 ABS* 발행금액은 13.3조원으로 MBS 발행 확대 등에 따라 전년 동기대비 2.6조원(23.9%↑) 증가
* 등록 ABS : 자산유동화법에 따라 발행하며 금융위원회(금융감독원)에 계획등록신청서 등 제출
※ 자세한 내용은 첨부파일을 참고하시기 바랍니다."
